order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
3b28f0058ea921e275c87efadc8f7c32,a0ffcb12d9a0552652f35c3e54639a8b,delivered,2017-07-31 15:07:15,2017-08-02 03:03:48,2017-08-03 19:29:30,2017-08-10 00:13:59,2017-08-28 00:00:00
3b2cfa22d9226264ad6c05510c4a3ef3,3deaf89058a65b6c3fd21ff77a189ea0,delivered,2017-07-20 10:11:42,2017-07-20 10:23:23,2017-07-20 20:06:00,2017-07-26 11:04:59,2017-08-11 00:00:00
3b35dfd8bf0ca772d83708ba283e1143,14fbd36fbe6c925943633de58361ca00,delivered,2017-03-04 22:40:12,2017-03-04 22:50:19,2017-03-06 14:41:10,2017-03-10 14:58:28,2017-03-24 00:00:00
3b43a1faa9745dfcd8ef87937f4cab08,dc993ef2360509ca5a8fd7c78b2441d6,delivered,2018-07-11 21:26:10,2018-07-11 21:45:58,2018-08-02 07:18:00,2018-08-10 01:47:32,2018-07-31 00:00:00
3b4495ee12b140977975b7ef18c904aa,3923af2f4604d8f1df2d24eb23b9175d,delivered,2017-09-12 11:50:12,2017-09-12 12:05:15,2017-09-14 17:55:30,2017-10-04 22:09:56,2017-10-06 00:00:00
3b694fa216b9963c2df0ad993a355551,d2d83da97b053656de05c3a2184666e5,delivered,2018-04-04 19:53:45,2018-04-04 20:08:46,2018-04-07 01:42:39,2018-04-12 19:58:29,2018-05-04 00:00:00
3b6bf8d07e34c52b0f65c58afb3df15b,22f7df0fe6413ce90a307df4709e8931,delivered,2017-11-23 23:22:25,2017-11-24 00:30:06,2017-11-24 17:58:44,2017-12-11 17:53:30,2017-12-27 00:00:00
3b714b1a7fdd3fa6787c2e5ecce9977a,8742cc27dcd49bff97e2b8d9f4e01663,delivered,2018-06-20 15:23:04,2018-06-20 15:40:37,2018-06-21 09:13:00,2018-06-27 00:03:48,2018-07-23 00:00:00
3b81643b1ae987887152ef3e6ce0d989,16775472feb645411aba12f5e7a68b38,delivered,2018-04-03 22:25:33,2018-04-05 02:15:30,2018-04-05 17:52:49,2018-04-13 18:42:21,2018-04-25 00:00:00
3b8571d1b976c25db4b555a5f04b1968,9c85b029b22c928f95accc8c6d8b5343,delivered,2018-08-10 21:38:38,2018-08-10 21:50:20,2018-08-13 14:00:00,2018-08-20 14:46:28,2018-08-27 00:00:00
3ba501474fa8bf57cb48c5721307bdef,0385c8d2e645df58096ed14446b5374d,delivered,2017-12-17 11:59:52,2017-12-17 12:10:31,2017-12-18 18:06:30,2018-01-03 14:40:36,2018-01-19 00:00:00
3bbf8f927f288e4a1854c7c12d0dc1b7,2028d59868c16385088ca96f56b803c8,delivered,2017-11-04 14:10:49,2017-11-04 14:25:38,2017-11-06 21:45:19,2017-11-09 23:16:22,2017-11-27 00:00:00
3be9765eafd8ecf60d00e05f4cb35ad1,08fc5058d39f827b41d726cac116dfbc,delivered,2018-01-24 11:55:40,2018-01-25 02:57:41,2018-01-29 17:38:51,2018-02-05 21:42:40,2018-02-19 00:00:00
3c0a214a5ba7ab90427502f4d578b659,eee1fb0fa6908e9fe26266ba3b149653,delivered,2018-04-01 20:34:04,2018-04-03 05:50:23,2018-04-05 03:07:44,2018-04-11 20:08:39,2018-05-15 00:00:00
3c21823fb08a6a2ff770877efffb1c1a,6471522ef0977f7402fcc46ae568c083,delivered,2018-02-08 21:58:29,2018-02-08 22:10:34,2018-02-14 22:43:46,2018-02-18 15:48:56,2018-03-02 00:00:00
3c2988b42a58560a3f8f467ddef9eebb,633431e9aedadd76153cb6a8153921c4,delivered,2018-04-04 19:13:15,2018-04-04 19:29:06,2018-04-05 19:03:11,2018-04-13 02:10:55,2018-04-30 00:00:00
3c2a7cc75899d6a06e8735da9b7fa302,3dfd713792fd5ddc4ffedb9ea5fd9318,delivered,2017-02-10 22:12:39,2017-02-10 22:25:12,2017-02-13 08:32:21,2017-02-17 08:16:37,2017-03-10 00:00:00
3c34298915dda196e053873162f24bf4,203787a9001501ba8c7a57471254a1f9,delivered,2017-09-26 08:02:09,2017-09-26 08:14:19,2017-09-26 20:22:20,2017-10-02 23:44:08,2017-10-24 00:00:00
3c3e5bec9a05202ab008c05c55f951fc,d010acc7fab9dd6b4779bfe36b73024f,delivered,2018-08-04 15:03:25,2018-08-07 04:24:45,2018-08-08 13:40:00,2018-08-15 15:08:40,2018-08-17 00:00:00
3c63f38b18f9c813e6a2947f12708660,b4a8edd174a1969bbe2c9d5ff9794cd7,delivered,2018-02-18 08:22:46,2018-02-18 09:26:30,2018-02-19 19:42:47,2018-02-25 15:28:32,2018-03-13 00:00:00
3c75044db750a89606612ed286713eb8,ac318397fb90e64c9a724a3fc61ef587,delivered,2018-03-13 20:11:20,2018-03-13 20:49:24,2018-03-27 16:06:18,2018-04-03 02:42:11,2018-04-19 00:00:00
3c75e106ed38695c5bbf7fe5ab77a851,a21aafe2dfc5afc8565390c8459a28e8,delivered,2018-07-08 19:55:34,2018-07-08 20:10:16,2018-07-10 15:24:00,2018-07-11 14:48:26,2018-07-19 00:00:00
3c8194a8d47f5852dcd52ccbf364596e,c57b4b6f3719475543b721e720a526ad,delivered,2017-11-27 12:44:25,2017-11-27 12:56:18,2017-11-30 19:25:50,2017-12-01 17:05:02,2017-12-11 00:00:00
3c8876b8e5a484c81a1aa6c8bc4e65d6,e4e69809ae1da631eaa47e73e5f4f641,delivered,2017-09-14 13:25:35,2017-09-15 16:44:24,2017-09-18 16:13:17,2017-10-10 19:42:11,2017-10-18 00:00:00
3c8ac84fe0d090d76cb65e2db3bdefbf,2accf81d596636b3992c483970215df5,delivered,2017-11-12 12:33:00,2017-11-14 12:50:29,2017-11-16 20:48:45,2017-11-22 21:34:42,2017-12-04 00:00:00
3c91e3497ee8a38751b01e5d549a9bf3,530d6fa633453c225358c8c3b1ca6eca,delivered,2017-07-09 21:25:24,2017-07-09 21:43:20,2017-07-11 15:47:22,2017-07-18 13:15:10,2017-07-21 00:00:00
3cb615977522175b4a3af08f44b44dce,a27e1c59cdf59a79863529c28cab2e28,delivered,2017-10-13 15:02:54,2017-10-14 14:14:11,2017-10-16 21:54:01,2017-10-27 00:23:23,2017-11-22 00:00:00
3ccb8870c169b9a65a6ce1b3736c49a5,2b9e2ff31010e6a231adf3f8cc4fa8bd,delivered,2017-12-19 16:58:19,2017-12-19 18:31:48,2017-12-26 20:51:43,2018-01-08 18:57:44,2018-01-19 00:00:00
3cda6f52ca254406b2c0ce1ae433a481,f89e4237764a0efd10acddd6f0bd18cf,delivered,2018-02-13 16:01:28,2018-02-15 03:55:56,2018-02-16 18:46:31,2018-02-19 20:20:44,2018-03-01 00:00:00
3ceec142bbeb4de9939d371d6182d5d6,b9cc7bff1ac00970ba1247f36be4879d,delivered,2018-05-10 14:50:58,2018-05-10 15:11:42,2018-05-11 15:02:00,2018-05-14 17:21:52,2018-06-08 00:00:00
3cfb6e2f13d190a67c451cb4a359faee,34d50c815414e1f5a73de0562cf52098,delivered,2017-12-06 15:07:57,2017-12-06 15:19:34,2017-12-07 19:34:34,2017-12-11 17:57:14,2017-12-29 00:00:00
3d00fba40b3bbf3283c4f21e9129d855,fef23f5010429d851aee180c61c39efe,delivered,2018-05-19 18:07:36,2018-05-19 18:32:26,2018-05-21 14:53:00,2018-06-06 17:59:09,2018-06-11 00:00:00
3d07a476264a25476f6a5aa642696bd4,8d34bc21c972f82d188661dd3bd97521,delivered,2017-11-16 16:19:50,2017-11-16 16:36:04,2017-11-17 15:24:33,2017-11-20 17:24:45,2017-11-29 00:00:00
3d0c0f6ab268b67176fd58927a08b69b,92c997e26fcb5d0c3d7677dd64830c29,delivered,2017-05-06 11:26:35,2017-05-06 11:42:23,2017-05-09 07:59:49,2017-05-16 10:52:20,2017-05-29 00:00:00
3d1a23961fdfd767d8596bd2851bdb5a,c096164be716e1a2fafd609517dd9e83,delivered,2018-03-28 08:25:56,2018-03-28 09:35:16,2018-03-29 19:47:54,2018-04-09 20:58:30,2018-04-20 00:00:00
3d2538dbdbc283f9cb3e187912cf770a,325b5d790e8073f024106b02c6506918,delivered,2017-10-20 23:19:10,2017-10-24 03:14:09,2017-10-24 21:34:05,2017-10-25 22:48:59,2017-11-01 00:00:00
3d3742a96f24a8fe4e2e57628807e476,b0e2c3d5cc9ecbf6a89693a15231ac7e,shipped,2017-04-16 06:31:07,2017-04-16 06:41:44,2017-04-17 12:07:41,,2017-05-12 00:00:00
3d4369dcce579868d4629c19b96260c9,e98b6caaa9a23d78a283f65cec39e73f,delivered,2017-07-14 19:52:29,2017-07-14 20:05:21,2017-07-18 13:16:30,2017-07-26 19:16:47,2017-07-27 00:00:00
3d4bfa3de7e617f61d1ee3c87e95b204,5e98755f49cf29e4e9e87d81d2f86db2,delivered,2018-05-28 09:26:31,2018-05-28 09:52:14,2018-05-28 15:16:00,2018-06-14 00:46:38,2018-07-16 00:00:00
3d4c0bee5a287df3c005b08aebb13911,ba160084e4df378993113c061b5fdb9c,delivered,2018-01-13 19:18:48,2018-01-13 19:29:43,2018-02-08 21:09:11,2018-02-17 02:32:26,2018-02-26 00:00:00
3d5297364b0d752cbbb48a11a58eef00,ab78499b2e8cce30443e32123634ec98,delivered,2018-02-01 14:54:43,2018-02-01 15:10:32,2018-02-02 17:18:58,2018-02-20 10:52:49,2018-03-01 00:00:00
3d6298d6f28bd5a6ce39be4faef068c8,0a0a7db3f0b06e9fd2888ebab0f8a694,delivered,2018-05-06 12:12:44,2018-05-07 16:12:38,2018-05-09 14:51:00,2018-05-30 22:34:49,2018-06-01 00:00:00
3d7b0b699c4690a1cda8c8cef8c5b95c,4e370c59312c496f0889649b9c9a761d,delivered,2018-01-22 10:21:21,2018-01-23 10:20:30,2018-01-26 16:12:56,2018-02-06 16:13:51,2018-02-14 00:00:00
3d7b9f89c8227047efa43e1c557e0966,3e0ea72a6a9f85a1514038f9881cc62e,delivered,2018-08-14 12:30:22,2018-08-14 12:45:18,2018-08-15 13:21:00,2018-08-17 16:11:27,2018-09-03 00:00:00
3d894f368ae702ec71a9db9d4d21291d,b2ae80ffbea40a9641c1a368a6883841,delivered,2017-10-09 16:18:59,2017-10-11 03:35:14,2017-10-16 16:32:39,2017-12-01 18:34:25,2017-11-09 00:00:00
3d966a23ca6c6a3e5dca4053ee2c654a,ba4313262d731a83d0277b1d920a4639,delivered,2018-05-15 13:25:08,2018-05-16 02:53:47,2018-05-29 15:28:00,2018-05-30 19:48:44,2018-06-08 00:00:00
3da8b1bbe6650411cf568285bb956f90,885d7e16b3febef0a036aa5ebbba9659,delivered,2018-04-17 15:50:16,2018-04-19 02:10:45,2018-04-24 17:19:26,2018-04-25 18:28:53,2018-05-04 00:00:00
3dc3b1441a6356bd23b21ac507bd38d6,44ecc84cbb68a3b1cd5015298222b71a,delivered,2018-03-28 12:27:21,2018-03-28 12:47:38,2018-03-29 22:38:30,2018-04-02 22:04:29,2018-04-10 00:00:00
3dc3b3d8c073e795040be5836fdd8691,a255c79850f6fec25ccd1acabd4a98da,delivered,2018-01-17 18:13:00,2018-01-17 18:29:58,2018-01-19 02:48:35,2018-02-07 22:28:35,2018-02-16 00:00:00
3dd5cc10816f5a16ed7d1c54e7d7549b,645e4bcb4b050ff31253516e363bf301,delivered,2017-11-23 16:57:51,2017-11-25 04:54:39,2017-11-27 21:45:21,2017-12-12 15:54:35,2017-12-20 00:00:00
3de642b372ed772362b5a3df6f583046,d3bee0359b17267f18ad65628bbbc537,delivered,2017-05-16 16:06:14,2017-05-18 02:30:51,2017-05-23 07:13:36,2017-06-01 11:47:54,2017-06-07 00:00:00
3dfb708634f7341447767f4ee59fce95,fd0e05528dd6037d245eee7d42ba837b,delivered,2017-08-30 21:21:00,2017-08-30 21:35:11,2017-09-01 22:37:19,2017-09-08 16:31:59,2017-09-18 00:00:00
3e01e667dc4b025af8c5eb4f606cc7a1,cbec6c6e7a388dcb6c91bf4919a1f66e,delivered,2017-02-03 21:22:15,2017-02-03 21:35:16,2017-02-06 11:36:39,2017-02-12 10:34:00,2017-03-06 00:00:00
3e1088f1c96e2b55ef9a070866bd1f1e,251a9ae4d295b0b2db74f27d8217b922,delivered,2018-06-30 16:53:45,2018-07-05 16:04:19,2018-07-17 15:09:00,2018-07-24 15:48:23,2018-08-16 00:00:00
3e153abd068ad6638364a06df17cdc5d,70375b292bed960b4a36f9e164b830fc,delivered,2018-05-18 09:22:05,2018-05-18 09:36:22,2018-05-18 14:08:00,2018-05-22 00:17:30,2018-05-29 00:00:00
3e5851bac5137487999e438e2986af8e,febc8698a75e85a4ddf0e78926c1119c,delivered,2018-08-09 16:53:00,2018-08-10 07:10:11,2018-08-13 10:30:00,2018-08-22 22:33:55,2018-09-03 00:00:00
3e61448e4e84529ceb5c325efe9f078b,6465bd930c1243ba5479f364f2783e10,delivered,2017-10-23 21:21:19,2017-10-25 02:26:37,2017-10-25 18:33:35,2017-10-27 21:47:28,2017-11-03 00:00:00
3e9fee97691551e4a1444f095899d5f9,b3e3fe3971fb3b7c1776e69da97eacea,delivered,2017-09-01 11:49:24,2017-09-01 12:04:33,2017-09-05 15:43:30,2017-09-14 19:12:26,2017-09-21 00:00:00
3eabaa998b43c58b0d27b9afa79060ad,3597d588ad764ca2e11ea16ffdba3f15,delivered,2018-06-23 22:38:49,2018-06-26 05:15:17,2018-06-26 19:43:00,2018-06-27 16:08:55,2018-07-18 00:00:00
3ec05d74c91669694d41dcf4d7cdc764,be66ef8e04a0f8fd5e10434aa0b53fb6,delivered,2017-05-31 20:57:04,2017-05-31 21:10:15,2017-06-01 13:44:32,2017-06-09 13:25:52,2017-06-23 00:00:00
3ecb666eda6d2ebb9348dfc65c32252c,272abefcdb7e7438a251e6c92f1d5873,delivered,2018-01-07 19:59:42,2018-01-07 20:09:29,2018-01-09 17:23:48,2018-02-03 14:14:13,2018-02-05 00:00:00
3ed46d0aeda8a091370db112656e55cc,2281c16b24e5ab1b782509f52aa8f4b7,delivered,2018-08-16 19:24:38,2018-08-17 03:29:48,2018-08-17 15:40:00,2018-08-20 19:46:43,2018-08-22 00:00:00
3edb50273f0fec7a7e340030467076bc,fac377fcf30218090635992d2467f12e,delivered,2018-01-16 14:56:56,2018-01-17 14:51:26,2018-02-07 14:58:29,2018-02-09 20:16:37,2018-01-31 00:00:00
3edfecc4a611653ebb70ad242db1aa56,73013cc9fa18f10267f2221fff4a936d,delivered,2018-08-15 19:06:31,2018-08-15 19:23:52,2018-08-21 09:37:00,2018-08-28 15:06:53,2018-09-18 00:00:00
3ee6a5145ccf8837184fe98c491e232c,7e717f19f1be475d462d048552c7e0fe,delivered,2017-12-01 17:09:35,2017-12-01 17:30:26,2017-12-07 22:10:40,2017-12-08 20:34:35,2017-12-27 00:00:00
3ee9bd56fcb90ab8b29de6387760b666,d1331e1eacc0e2a1f9bba705c6dfead4,delivered,2018-02-15 18:49:42,2018-02-16 18:46:46,2018-02-19 20:44:50,2018-02-27 23:25:29,2018-03-07 00:00:00
3ef5b20302c49fc70c926348301d065c,1f4e709098e1cf86de5a8bedcb26e99d,delivered,2017-09-15 18:55:59,2017-09-15 19:10:16,2017-09-20 17:38:17,2017-10-01 18:21:40,2017-10-13 00:00:00
3ef9cbaa0a848de9dd30b1953d31a730,0a791c41f6f639d2cdeba44d05e6ef04,delivered,2017-10-08 23:56:02,2017-10-10 00:14:20,2017-10-17 16:53:49,2017-10-20 19:04:09,2017-11-03 00:00:00
3f041e89d354fb02648077875c4ad67b,ed3c3954602b7f3793c2674e29d96cbf,delivered,2017-07-24 14:53:34,2017-07-24 15:05:24,2017-07-28 18:09:29,2017-07-31 17:27:04,2017-08-04 00:00:00
3f35e6f6080a0f108570a0f177f8c2bd,288d54d6a596b42c55779d33d5d29ad3,delivered,2018-03-11 15:11:26,2018-03-11 15:28:03,2018-03-13 18:36:39,2018-03-28 06:32:57,2018-03-29 00:00:00
3f3f8127c7e0537f9f74550f3504f93d,bee149e10d51ea292fb297cbd35414a7,delivered,2018-06-30 09:51:07,2018-07-05 16:17:17,2018-07-03 14:51:00,2018-07-09 11:36:54,2018-07-20 00:00:00
3f4d686018624f3b9275acdb244b0fa4,57398bde8b086b1b3512cc2974d83c01,delivered,2018-03-10 14:52:35,2018-03-10 15:48:24,2018-03-12 20:36:48,2018-03-26 20:57:06,2018-04-13 00:00:00
3f6da1442aba80bcf61179602dfab9ca,8b499e9d16a602dcdf3bca4ad3c794f9,delivered,2018-05-09 20:02:31,2018-05-10 20:17:06,2018-05-15 14:45:00,2018-06-12 17:14:50,2018-06-06 00:00:00
3f74987a2030cff1cd1829b3c4b8149a,631fcc3fa1ad2d9b5af6b889b547d3ab,delivered,2018-02-15 22:10:02,2018-02-16 14:32:28,2018-02-26 23:09:18,2018-02-27 06:29:10,2018-03-12 00:00:00
3f75bd7be63d165465c46b981942582a,4b17f248581e9d00a8feb3f7bbb6580c,delivered,2018-01-10 16:29:13,2018-01-11 02:48:45,2018-01-26 13:55:19,2018-02-09 00:05:24,2018-02-19 00:00:00
3f7aea4e3cecef996bd62713fbf8712b,03265354a307d917a63a8f486ac4f277,delivered,2018-02-03 13:38:35,2018-02-03 13:49:41,2018-02-05 22:17:02,2018-02-14 22:06:44,2018-03-06 00:00:00
3f7fd60d67674509240c45196f94cf0f,897e0d6c102b10089d7bb1a0f0b95e4b,delivered,2017-07-05 16:47:04,2017-07-06 16:03:55,2017-07-12 18:43:53,2017-07-13 18:32:38,2017-07-26 00:00:00
3f80947ce4ab2d28cede3db5c92e44d7,93dd5f88e0f7e9a8f74d27a4b90879ab,delivered,2018-05-08 06:55:21,2018-05-08 07:09:54,2018-05-08 15:18:00,2018-05-09 22:08:54,2018-05-16 00:00:00
3f925ae7ffff56f13e03e8bd5711ca70,2f55c214219aff9e61c70c1edba35df8,delivered,2018-02-28 19:35:02,2018-02-28 19:50:02,2018-03-06 21:29:02,2018-03-08 16:08:31,2018-03-20 00:00:00
3f927a0036358d9522078e7e3007cfe4,106019032c892c9f50d957f3aabd895e,delivered,2018-03-19 14:43:10,2018-03-19 14:55:42,2018-03-20 00:14:32,2018-03-20 17:13:05,2018-03-29 00:00:00
3f9e8fecf02f21c1a57dc20c0e7f95ab,a7e08eccf0ec5860c322f88d41f09cf9,delivered,2017-04-14 19:52:48,2017-04-14 20:05:09,2017-04-17 13:30:08,2017-04-25 12:41:03,2017-05-08 00:00:00
3faacd4730227be7088bc1bfe4878627,dd1638563063c8bdf31cdd3cbd9e162c,delivered,2018-02-10 13:13:53,2018-02-15 03:47:06,2018-02-15 19:56:29,2018-02-28 22:56:58,2018-03-08 00:00:00
3fb4d82a992d06f85994158787a76ff0,aa20ad2bfaa8f55b0ce4d1de0f27dcff,delivered,2018-03-07 15:28:38,2018-03-08 02:29:15,2018-03-08 18:18:34,2018-03-09 19:22:38,2018-03-23 00:00:00
3fcc23281e8679bfb293a37d2fd3eeb8,3afd83b96ff63cd65d69405b42b48738,delivered,2018-02-28 16:51:30,2018-03-01 02:35:39,2018-03-06 15:42:02,2018-04-04 19:51:57,2018-03-22 00:00:00
3fcf477d8f1cc1e4b5cf7594e9a7090e,0b7217d43bc1197dbb53b68db699798d,delivered,2018-01-26 11:12:18,2018-01-26 11:39:23,2018-01-29 18:32:33,2018-02-09 00:33:04,2018-02-19 00:00:00
3fd458f81a4ab505469540d26bcdb598,959dea625b3585727393f81649b336a8,delivered,2018-07-02 10:27:02,2018-07-02 10:50:08,2018-07-03 14:45:00,2018-07-20 23:31:58,2018-07-27 00:00:00
3fdebcfe1a2cdcd4ee2770a2e28b2af4,d6540fd1f5f05337ee0715aeb83b08db,delivered,2018-01-01 10:55:58,2018-01-01 11:07:19,2018-01-03 21:52:38,2018-01-08 16:15:24,2018-01-18 00:00:00
3fe3d1ba41519dd81c6d6ebde0c8801b,7c8f752ec24bb402191fb6cda46d2305,delivered,2017-08-20 03:06:47,2017-08-20 03:24:14,2017-08-21 22:09:01,2017-08-26 13:56:42,2017-09-13 00:00:00
3ff7c1060eb0e7df8516ff9025461875,7f8faf5d573a53452104ee839d57e671,delivered,2017-11-08 18:18:31,2017-11-09 22:35:28,2017-11-14 20:14:05,2017-11-24 15:48:41,2017-12-06 00:00:00
401fb6dadb664eaebc2a116c4672147f,695b3f029f6e0a7658ea10df85afcb3b,delivered,2017-09-14 18:07:33,2017-09-15 02:15:24,2017-09-15 19:28:08,2017-09-25 18:47:56,2017-10-02 00:00:00
402094e1d8f8b5f681f962bc2554345a,a9cade3439281b14f81dbaa4ea56242c,delivered,2017-11-24 20:06:04,2017-11-24 23:14:53,2017-11-29 00:02:29,2017-12-13 20:32:54,2017-12-21 00:00:00
402aa244b88b67e5cc97b78f03488534,ce5b4e25d215256b0416af19bde155a6,delivered,2018-06-12 21:30:46,2018-06-12 22:01:07,2018-06-13 15:11:00,2018-06-19 01:05:40,2018-07-03 00:00:00
4030d047c111d2d8a990c6ccfd9e4081,571801f07099892d51d446575f25c857,delivered,2017-06-14 17:34:55,2017-06-15 03:10:15,2017-06-16 14:16:20,2017-06-26 14:27:30,2017-07-07 00:00:00
403ee67b92b2fc4c2c2ece77d61b168c,ad38953c83078a2435f08d54d39ee7c9,delivered,2018-05-05 11:09:09,2018-05-05 11:33:42,2018-05-08 14:33:00,2018-05-11 14:57:03,2018-06-12 00:00:00
40480952d51c22285abc3b9a16595822,0503eb802fe69a16beabc757cdfa27a7,delivered,2017-08-29 12:28:02,2017-08-29 12:45:50,2017-08-30 19:44:45,2017-08-31 15:40:22,2017-09-15 00:00:00
404e2c2a9c8b32e2c57597440e356f2f,43d6a236549309414a019142fee226f3,delivered,2017-12-04 21:49:26,2017-12-05 10:30:46,2017-12-08 17:18:27,2018-01-15 15:29:01,2018-01-02 00:00:00
40516474d4dead1446fa9e9ae60d233a,59e7eac5aa0ac369fae8fd25b9248058,delivered,2018-02-08 08:39:50,2018-02-09 10:11:51,2018-02-14 19:22:46,2018-02-27 23:02:01,2018-02-26 00:00:00
4055525efb230dfd940236b7888f2012,a801360fcad89119ab97d96f5818e379,delivered,2018-07-19 11:18:36,2018-07-19 11:30:34,2018-07-19 14:17:00,2018-07-23 23:41:51,2018-07-27 00:00:00
407650da5ce96e8de0290f05086d3b49,c2fc0c3b579720212343725ebfdbad6c,delivered,2018-03-31 13:18:49,2018-03-31 14:07:58,2018-04-02 20:34:47,2018-04-03 22:37:43,2018-04-12 00:00:00
407fe646704ea7828e324c8ef7e7e616,8514e0aeceab9ef5bc9c2e86392cd6e6,delivered,2018-07-23 15:44:35,2018-07-25 02:55:20,2018-07-25 12:28:00,2018-07-31 17:58:44,2018-08-10 00:00:00
408b675f9e40be5250625c8c70472409,c5e7d668bb18948a7bd56396e9a261a1,delivered,2018-07-19 10:44:21,2018-07-20 12:55:22,2018-07-20 14:07:00,2018-07-26 18:12:27,2018-08-08 00:00:00
408e91bfedadd9e3a02ea46af7e6cb4e,25cdd696ed4c3f8f9b78a59a6b5cfcad,delivered,2017-08-01 09:32:24,2017-08-02 02:50:47,2017-08-02 15:17:06,2017-08-08 15:37:42,2017-08-15 00:00:00
40a1c5c49a15e72aac742ee4ff8308b5,dfdeaadc8b16289da161229b0fea3ab9,delivered,2017-09-15 11:48:18,2017-09-15 12:05:08,2017-09-18 20:32:03,2017-09-29 20:47:43,2017-10-04 00:00:00
40a59440b8edfb3c3b493a7df101a0ac,c320b2d7c4d59481ab82858524fd7758,delivered,2018-02-20 22:23:33,2018-02-22 02:10:43,2018-02-22 19:07:52,2018-02-23 22:28:59,2018-03-06 00:00:00
40bb654f08a089c46353cea13d590ac9,73681df190083ea166315c4a23598f83,delivered,2017-03-07 09:35:48,2017-03-07 09:45:17,2017-03-08 09:42:43,2017-03-20 15:32:54,2017-04-11 00:00:00
40bdd1ba5a9602677ba0603dfb0a659a,84a22b3c70a45448e31515cd1b42a88e,delivered,2017-10-10 11:10:25,2017-10-11 16:49:23,2017-10-18 16:20:06,2017-10-19 16:51:52,2017-10-23 00:00:00
40e0f6a96881e259b2be8697beab436c,a9788f35d5509bcac1bbb6f98b384d88,delivered,2018-01-03 10:12:17,2018-01-03 10:26:56,2018-01-11 22:34:26,2018-01-12 22:45:12,2018-01-19 00:00:00
40ea2ea8a722cafe20d875802ea20dd7,d5f6d8f3425f5f505c5662c51ef396f3,delivered,2017-10-21 15:44:17,2017-10-21 15:56:21,2017-10-24 22:51:57,2017-10-31 19:42:55,2017-11-10 00:00:00
40ea731f6fa10cf721b503b64f3b178e,56db056a50c2c0e00ecb1a9f15d92ce0,delivered,2017-07-18 08:52:43,2017-07-19 07:10:14,2017-07-20 18:46:36,2017-07-28 16:04:35,2017-08-08 00:00:00
40ec2cf5cb1eb0bf1ea2b117552fecb5,c9de938da00c05ca53a91f3c9b958abc,delivered,2017-11-09 08:55:21,2017-11-09 09:06:35,2017-11-09 17:37:07,2017-11-21 00:12:15,2017-12-05 00:00:00
40fdebf7099c66b23f5856729f82a68a,96b80763a9e40ec80e13ab289a3296b7,delivered,2017-07-12 10:59:26,2017-07-13 02:50:32,2017-07-13 18:05:58,2017-07-17 21:10:47,2017-08-01 00:00:00
41490608ca43942cf4ac60d48275a230,65aac1297cd0a4877068df3157002005,delivered,2018-05-17 17:55:54,2018-05-18 17:55:41,2018-05-21 09:08:00,2018-06-04 15:42:10,2018-06-11 00:00:00
414fe5cf5ccc8afed3c265aede6cc37d,cd35dd0b8e59b051825c99ff42983181,delivered,2018-01-10 19:34:02,2018-01-10 19:50:26,2018-01-11 19:10:06,2018-03-08 19:18:35,2018-02-14 00:00:00
4155cce59e4c6284e17f9143818b2906,9d098d2af436a0531e84635ee48f79e0,delivered,2018-08-15 21:08:32,2018-08-15 21:23:53,2018-08-23 14:23:00,2018-08-28 02:32:46,2018-09-03 00:00:00
418aaa61ff9515614340e03422fed9c9,bc94fe20172cefc3e041019d0192caff,delivered,2017-03-12 14:02:57,2017-03-12 14:02:57,2017-03-14 10:44:58,2017-03-17 12:06:13,2017-04-03 00:00:00
418e52c121e971463d3804676a3042a2,f48c05d30461f65385a92cb74f73a934,delivered,2018-04-29 12:39:11,2018-04-29 13:33:50,2018-04-30 11:39:00,2018-05-07 16:21:37,2018-05-23 00:00:00
4198d0f2bb36652e0d18c1f7bbf3b6af,38a82a516c3ba8e40fa79b580d9855cb,invoiced,2018-04-16 11:17:01,2018-04-16 11:31:31,,,2018-05-03 00:00:00
41ad2ae32ee66c07ef3b0301ba02ad27,5c7f8d14a0a12198d1d07167d7d343b3,invoiced,2017-11-24 15:54:47,2017-11-24 19:33:24,,,2017-12-18 00:00:00
41db0ab7c0c615a697ca63860cd13a33,71d0aa2c2ddf9293f7a1855c366ec21e,delivered,2017-11-14 16:57:27,2017-11-14 17:15:24,2017-11-16 22:19:02,2017-11-21 17:21:59,2017-12-07 00:00:00
41f1c1e22e7befb68bd39a783477ffb2,44306d7723c799b747e4da79f288de07,delivered,2017-09-16 22:40:42,2017-09-17 01:10:08,2017-09-19 17:48:09,2017-09-20 18:03:13,2017-09-28 00:00:00
42061993a7f760c55ad0f98cb2b7bfea,c5944790d706b37542a28213a9761022,delivered,2018-05-07 18:32:11,2018-05-07 18:50:09,2018-05-10 15:47:00,2018-05-11 20:22:45,2018-05-21 00:00:00
4207ad8e0e4e4070f271c930d25f72d7,2d2b1b42705b2f080c47fb2c46db46f6,delivered,2017-10-09 19:42:43,2017-10-10 23:09:18,2017-10-13 13:59:11,2017-10-23 19:23:48,2017-10-31 00:00:00
4208d8402138f772f9c189a1859e1f55,def8021341a1466f13686e05d39bc2c6,delivered,2017-09-22 17:01:34,2017-09-22 17:10:56,2017-09-25 23:22:13,2017-10-01 13:03:03,2017-10-18 00:00:00
