order_id,payment_sequential,payment_type,payment_installments,payment_value
5370a96022220f889db213211b32740d,1,boleto,1,195.61
5377440d8cd95a8640466b534a83f87d,1,credit_card,1,47.59
538917e9e6d39e4e2f6d7480f7c2479e,1,credit_card,2,134.77
53ad0f90be4c36080d70c96aa70eafe9,1,credit_card,4,103.75
53bd622a8d20922d658c830bd18c22c4,1,boleto,1,199.27
53e503de6a65006651097e013bda72e4,1,credit_card,1,64.23
53fa1584e9fc3d9b50f19da601874fd5,1,credit_card,3,108.10
5419ec6ed07e2abf375fd4dc0121db0f,1,credit_card,1,31.38
541d399cde50e380f01d8646e4851d1b,1,credit_card,1,45.09
542a2c666cc61a67907e200c8cce4a78,1,credit_card,6,126.92
543698050075bdc4dccb5009076c552a,1,credit_card,2,112.81
54369f1e37831273ce26f463ca306881,1,credit_card,10,225.88
543cca75b036b547b2b025a1d896895f,1,credit_card,1,62.50
5441503215c03f85218efd398d2bb270,1,credit_card,8,216.13
546bb10cd086a577f9bbb4027d79c0f2,1,boleto,1,135.92
546cd63915b3ef4ab92bfb85277bee75,1,credit_card,3,191.40
546f64a5981ba2d29b0a43a6ab6da440,1,credit_card,1,253.11
5471d26176ed00eac0441e43fe12ce01,1,credit_card,1,46.10
54766753b06221dcdc0b0d27db25cc10,1,boleto,1,103.61
5486a5d84a1d6dcc94887f6f2821a4be,1,credit_card,3,101.68
548cef769a379d873b5a602a8bf39af6,1,credit_card,8,87.67
54a6430e873dab60295a0a83b82464d2,1,credit_card,2,192.96
54a6545f89aadb5724b75a5a6a1f7837,1,credit_card,1,52.09
54afcb850639d95181bf3ee674f97c25,1,credit_card,1,30.00
54b73f808b0ff25da4276773c30ac269,1,credit_card,4,105.28
54ba74414bed49a8b13864b3e8666f57,1,credit_card,1,32.14
54ba74414bed49a8b13864b3e8666f57,2,voucher,1,20.00
54ba74414bed49a8b13864b3e8666f57,3,voucher,1,20.00
54c4c0c7e9a1d272defcf15ea985bef7,1,credit_card,2,160.40
54c60b5e55b7cfa229a34e7ef63ddb96,1,credit_card,6,62.28
550f7653632f43410dcc64a9aff55f45,1,credit_card,1,57.30
551881f4a46fb5aafca0e72765c499a9,1,credit_card,2,109.07
551c21a415e6d07ce3dfc85e627f8aaf,1,credit_card,1,92.57
553fee3c21ab4328508c8e467806613e,1,boleto,1,148.90
55463000ff2ec17f2fc06a0b6a1c846c,1,credit_card,1,50.01
554798f223b7f6268362b7489f7514e1,1,credit_card,2,65.13
55529dc7cb99d0befad66b19ad9adc8d,1,boleto,1,57.06
55531bd6b11adf2791aeca35f0305e65,1,credit_card,1,43.27
555bdeeec0ae00faeb547748b9e58ec6,1,credit_card,7,141.24
5564c14d026bf6c92241f070bb98fb5b,1,credit_card,2,133.46
557c1116cc609730b617567dec5790b3,1,credit_card,1,35.82
55a4f9b50beced29f599c03bf4df76e0,1,credit_card,8,87.15
55a77a7dd079d592581f4cba1659ad33,1,credit_card,3,32.60
55c424970c57390065af9e2bf5461f11,1,credit_card,7,79.32
55cf955cfd4e236d76710709a400f845,1,credit_card,1,75.25
55d314f638b1b911d957c44db2ccafce,1,credit_card,8,136.37
55d80e98635154dd309f2cb107f5e205,1,credit_card,2,72.43
55f3c870c1e40785268450603096ec90,1,credit_card,2,189.00
56030114e560e8093abc06e38626e871,1,credit_card,2,525.32
560c623fdd94c3bbcdb7e9f7b130cdf5,1,credit_card,2,130.85
5617a131d53f18d61b0b90a2d279e820,1,credit_card,2,95.21
5619f8b4b37f9ee0474d22b309272c62,1,credit_card,3,79.33
561a3b9c8e282502bd86b6504b17544b,1,credit_card,1,98.91
563cc94852488599d7c665e7f9fb7ab1,1,credit_card,6,639.34
5642f00882c2ab59e001778dc483135f,1,credit_card,6,65.05
565073e67c654be3a7e7fe0e10e36629,1,credit_card,1,54.00
565db683020d918f5bf0a745784b44fb,1,credit_card,8,352.10
569e8d50e3105686d32f81ad1e012b23,1,boleto,1,52.75
56beb5fd73b90e8bc46a9d551c30340f,1,credit_card,1,116.81
56cbdf3f7e3f535682a007e0e3370e18,1,credit_card,4,136.88
56f1d06ce4c0cf8a60c9d1af768f39de,1,boleto,1,101.70
56f251ca89f74d06076966d5d49b9dc6,1,credit_card,4,110.40
570a2d92be76532681e5a09ac38c8e78,1,credit_card,8,163.79
570a37e6dd991a6c2c6b032f41487e04,1,credit_card,1,147.16
570b8c11496979f54bf5bb027e86fcd2,1,boleto,1,54.53
5714245e554b639710146cab5708287a,1,credit_card,1,63.12
571ae93d1696ee933348dd3de7a44efb,1,credit_card,7,77.57
571ceb25e5db8f2493bdc932ae31e994,1,credit_card,1,43.09
5730dad6ecb4f73d55da69d127c2bb6b,1,boleto,1,92.57
573c6238eeff0fc6caaed8b752bbebf4,1,credit_card,1,37.00
575cf745e50a19f7d43cb7831c5c76ed,1,credit_card,1,8.49
575cf745e50a19f7d43cb7831c5c76ed,2,voucher,1,43.29
57638520434d4c12b81d532ad9bf2f1f,1,credit_card,3,181.42
576560b37e7f23e3dfc9d154b23bc614,1,credit_card,4,87.71
576a4c1c23fdba52cef2228ad0232cc6,1,credit_card,1,64.62
578403214d22590a9874c89eaf3c09b9,1,credit_card,2,115.07
57877cee20b0b56f383bcec5069c48c8,1,credit_card,2,359.17
578daeebdebcc19bd2dcba1f6b06b3ce,1,credit_card,10,108.30
57a382ec5b2ec69093d3bdc7de3ec927,1,credit_card,2,504.30
57c2914d78f0d7f4b76089b7844e77ea,1,credit_card,4,93.78
57d153da23520b86eca3cf063cc3838a,1,credit_card,2,266.61
57d86c396c1d48482e96e9e4a0e14ffb,1,credit_card,3,31.92
57d86c396c1d48482e96e9e4a0e14ffb,2,voucher,1,18.67
57db811a1db1b622111203c37e6f98f1,1,credit_card,1,34.51
57f3dce57b231e9b80186f99ded08cf8,1,voucher,1,28.00
57f67475fb7b09eedaba20d1a7cc6097,1,credit_card,4,175.77
5810962e1a48530a03bc82a2e63c9f85,1,credit_card,1,169.14
581e402f36b377643fce426a28dc17e4,1,credit_card,1,148.45
5820261a4aacfd67c653d120a4acdc46,1,credit_card,1,68.51
58207f7c0efe1d999163cf9f30042830,1,credit_card,2,29.41
58279d6e5966be96c8768b58f9a6f983,1,credit_card,2,107.78
5828df384b9044ee90d7ac11a042274d,1,credit_card,1,109.38
58385f20ce70cfb92449b879d4d0d08f,1,credit_card,2,27.86
583daa63abcdc20ed6eab2e6a99e44a2,1,credit_card,2,200.52
58435d6ff97216c2ca1eab87aba77dff,1,credit_card,1,76.51
58683439e5d8a39e9b0a7c4b2f1ff8c2,1,credit_card,6,150.15
588085f388f3dd80c9c56681b47bf588,1,boleto,1,111.76
588319a0ed0db7baaa43a314a333434c,1,credit_card,8,215.14
58a0927d5f0c99b74be566b3d5ed7c59,1,credit_card,2,225.71
58a18ff759db7b6e8f84744c86b9b461,1,boleto,1,76.34
58a4c696515fef3e9c865e1a70b950d1,1,credit_card,6,163.79
58ac1947c1a9067b9f416cba6d844a3f,1,credit_card,5,124.16
58b99a93ab6127501faa09a1c8878dc4,1,credit_card,1,96.43
58c6e33bc7b4ebacdc2171cd9e2c6f96,1,voucher,1,167.51
58cf4bf760edf8c8fd391eb871b0eaa4,1,credit_card,1,110.02
58ecdd5dee96d19e30c67a29cae63e4d,1,boleto,1,105.28
58f999d3fc97ccaa6ce17d0488658cb5,1,credit_card,3,94.00
58fa3cd471625c6384fc92e41508b3a6,1,credit_card,2,44.05
5908173cac04f7b1861e21b7f4f639da,1,credit_card,2,21.77
590df66dc01ee360ffc28411a5b15f0d,1,credit_card,1,72.34
5922f7c7645fe4c84b8074f7574dcacf,1,credit_card,1,48.68
592399454ab1293dd375db727ddb5947,1,credit_card,4,189.42
5930304c1503cbf5928b7e38bc52e248,1,credit_card,4,87.35
5939a276152174ff719ee375114e0775,1,credit_card,1,26.04
5939a276152174ff719ee375114e0775,2,voucher,1,75.21
593f849c29daaeee17ee32baa44795d6,1,credit_card,10,1218.34
594f77c01c63636e30fb32025939df9d,1,credit_card,1,76.09
595c28bec1ce2ed873ef32f4c6f2f624,1,credit_card,2,64.42
59682ddba24feb11071cee1f0ed1ecd9,1,boleto,1,41.62
596ebedbd7635ed05a529154e354de90,1,credit_card,2,143.92
597310d5c3dc11229fe9221f13489cab,1,boleto,1,497.54
5985ffeab1ed2339fe93d713e2c48db8,1,boleto,1,29.77
5986af0c84c245048bb86d39d66fe3c1,1,credit_card,1,99.90
599cc8757abf10de056680e4b66187cc,1,credit_card,1,74.49
59a5648d91a60574c541152e2fe1c66c,1,boleto,1,155.72
59c0d4b067270f98e28b82c5ce59db9c,1,credit_card,1,97.44
59c89c6f877fc8863ea3527950e3ae68,1,credit_card,1,90.95
59d30d600974ba0320ff55e66d6bc67f,1,boleto,1,53.01
59d926a10c7bbe3763d2ed1fe40afdd1,1,boleto,1,157.99
59da3bd70f1d9278c6ae1577cd16de12,1,credit_card,10,140.66
59e44a5b3531b9de0e55335ef6cfce2d,1,debit_card,1,102.87
59e53c261681312bd398bcac254262e8,1,credit_card,5,138.50
59e7ca596664da0a459a145eb95cc9c5,1,credit_card,10,342.69
59e94c656aec3cee1b4a97e8324b47d2,1,boleto,1,70.63
59e965eb9a8f7f341a003466fbe14229,1,credit_card,1,71.82
59ee2fecea61fffb6f6da1adf48df362,1,boleto,1,30.00
59f0c755f151fc512bfc8a38e3b192ba,1,credit_card,8,366.19
5a07e91ff0df440fc9e39922aa973b9d,1,credit_card,9,205.48
5a082b558a3798d3e36d93bfa8ca1eae,1,credit_card,1,24.23
5a254755df1e90c1e7bff386319a9cc7,2,debit_card,1,133.27
5a29fd07d4a1b1523a932159e4648b28,1,boleto,1,426.08
5a4f11a9be03037cc84e5b77f4cf9d82,1,voucher,1,486.56
5a610ef4a49d9be48df16a1026f225f4,1,boleto,1,34.00
5a8f3e078b9a03b9bb16baa101e1c0ae,1,credit_card,1,123.52
5a97cb85d8737c11775451e5bcf67286,1,boleto,1,47.04
5aa709ad0b286644ffbb7c9aa6a1db27,1,credit_card,2,295.26
5ac0d2c1229ba07ea5cd990360b21e34,1,credit_card,3,50.86
5ac2db22c3a1a5c7d59208f225e41fef,1,credit_card,8,222.95
5acf78c509b083a69d8dd05a63a17185,1,credit_card,1,26.53
5ad5a009431bd3f53d623de6ca712cb4,1,credit_card,7,140.28
5af3995b6e2291d7ce8086db20960dd8,1,credit_card,2,84.14
5b023700ca22594b76150412fb31d733,1,boleto,1,21.04
5b10d29307d564e7cba05fe2ecf7334b,1,credit_card,1,203.51
5b1b26d3f1b67defc956d8ae1d95d407,1,credit_card,2,92.54
5b1c6bad461d722c0e428b2ad4e5cafe,1,boleto,1,91.85
5b4101f533b7c66611b649809ff634b1,1,credit_card,10,122.49
5b46b8a8da766ab67735748a7d1542dd,1,credit_card,8,278.91
5b5270acff888d4eaf14966f98eabd54,1,credit_card,5,276.76
5b649740381032adc79831802d8d221a,1,boleto,1,251.24
5b8d793745f3ac9e033f77ff0f8ea88c,1,credit_card,3,174.10
5bab7c4dc62f5bae4f349ceb09639444,1,credit_card,3,167.05
5bb67bb01ea5cb177b047ffe340c5c3e,1,debit_card,1,44.47
5bb6be5ac31d6ab742083dec19b729c8,1,boleto,1,29.22
5bcdec60d84d4495d0d90b64a3e81804,1,credit_card,2,67.04
5be7a00f3302bbc55973ecf0d9322ba8,1,boleto,1,55.33
5be9af49f40fc3bbb1c3c8aa5b7d8ee9,1,credit_card,3,147.28
5bec9dad5626dc4e86bf625a3a6d0523,1,credit_card,6,63.06
5bf4b0c6624c03f4a531a60082fab3b5,1,boleto,1,131.51
5bf9c5ac7dfc2d9cc6911038a0864fbf,1,credit_card,1,154.38
5c084318cff126cf38e30fe940ea2fbe,1,boleto,1,163.25
5c092582307d1169e1a475648c90003f,1,credit_card,3,74.38
5c16fa790786ce85165190a91ebc6f85,1,credit_card,1,85.50
5c1d89aac6e3b4a8f69d548ea030179a,1,credit_card,1,31.77
5c26d05602b6bf6463faf31fe5031c1c,1,credit_card,1,32.38
5c3ed80bbf87273549529ebc6a45650d,1,credit_card,3,111.72
5c458a0a24c83bb972feb57ab32e38a6,1,boleto,1,105.54
5c59a70dbcb923876763ecb18ff3fad4,1,credit_card,1,72.97
5c72a1e93e4f43b00cde64df569c2155,1,credit_card,1,85.14
5c8016724722d7906a7e8cfa22d7727d,1,credit_card,1,49.55
5c87f97c103f08f9cd977b07384a3fd3,1,credit_card,1,25.71
5c970ae2d7acc353fb8a086fa101ba95,1,credit_card,4,148.20
5c9ef82c5db4b1a72d24609ec6779955,1,credit_card,5,238.69
5cc475c7c03290048eb2e742cd64cb5e,1,boleto,1,82.69
5cc63affb50754b86ebcc046f957c65b,1,credit_card,8,177.29
5cca24359ca7443aa609e17be46a0990,1,credit_card,10,114.44
5cd95f0cc60ce2902bb618921d212463,1,credit_card,1,97.78
5cd9658ba9e8ad15b491928fd7ec370d,1,credit_card,1,36.75
5cf62f9c757b9bc80a12ffe293efa0ac,1,boleto,1,202.87
5d04adb20b546fc5628d3f926b5fe37c,1,credit_card,1,54.22
5d05c998a38706f49de186001b342faf,1,credit_card,10,125.51
5d0db9d992f9f02d3bdca8a7e64c2c27,1,credit_card,2,163.43
5d1c0dcecd1bdd50fb9edd53d2680184,1,boleto,1,888.74
5d2331c2b9c856b5b42d3c9f0c9b97cc,1,boleto,1,48.30
5d2ff43aa9d044bfeee7a47f21b05f8e,1,credit_card,1,57.29
5d356daa43b595e4132a76f217230476,1,credit_card,1,64.00
5d4904af2abec966288d8236c091bbda,1,credit_card,1,58.60
5d6e04a5abfffe286806a9e6b296eb1b,1,credit_card,3,32.33
5d80f1568478295e280e48e5d766bb28,1,credit_card,4,164.38
5d813e90f3a2dcc17b05e3f7fb2d4ce6,1,credit_card,2,99.90
5d897972f7c8ca3878faa6d297a0173e,1,credit_card,7,314.64
5dbbced030c8556f919a3b392a589b7e,1,voucher,1,102.38
5dd074a5f6674685cfe723e7854c0b73,1,credit_card,2,143.49
5dd64c69f0f1a0f2cb3a5272837fb904,1,credit_card,2,106.31
5ddffd82198ca5fd512883316c2c865b,1,credit_card,6,188.55
5de6387107c3165295d2f19ab2db7be5,1,credit_card,3,159.86
5dedb012dc056caca4184c7fe7ec5613,1,credit_card,2,450.53
5dee4f20dad15577d54e207b68b96be7,1,credit_card,3,201.20
5df3e4bdf3b11255c6c73bd401826bae,1,credit_card,1,42.00
5df489bf628aa872653bc4791319921f,1,credit_card,1,118.62
5e2150868494c26407f39ac03c5de246,1,credit_card,1,49.72
5e479fe6d021c55b96aa4799e9046634,1,credit_card,2,98.98
5e5235e11bea2c86b1255beb1b7e247a,1,credit_card,4,105.89
5e524bb81ff2ff0d50ebd32cb30c04e4,1,credit_card,17,172.22
5e73c84a4d8bfcb7f5f1aca946e843c7,1,boleto,1,219.79
5e799230fac44bd261f49b46edad3213,1,boleto,1,157.58
5e7b379aa81e0e21c5894e1f71cb45d6,1,boleto,1,78.32
5e81df12374f3a0e3c11e392a252fdcf,1,credit_card,2,62.30
5eb1569b3a9e174aebf991bfa0fef897,1,credit_card,5,256.96
5ec8127f0e7abadc5ee625f266ee0742,1,credit_card,3,33.48
5ec8127f0e7abadc5ee625f266ee0742,2,credit_card,1,6.88
5ee9f6eb126b4f5f10e3176c461848f9,1,credit_card,1,173.55
5f00e80d3b9ae5d8410469f9f0ffd1bb,1,credit_card,1,133.76
5f0204c837c9b96a76c8da513f40ab17,1,boleto,1,209.99
5f156d65bf7998fce0ebdb3a046e78a3,1,credit_card,1,45.00
5f2afe447ecc492da57db318b381a3ab,1,credit_card,2,344.15
5f5009f6c5e45b305e8cab76a5df6a18,1,credit_card,5,255.18
5f69f6bf68dce110479aa0bb515b47c8,1,credit_card,1,38.72
5f7811f83d3d9d0aa1f4c9bcd1cc1a12,1,credit_card,5,155.07
5f7d84d0a7cea1633979f2b458c740b6,1,boleto,1,60.38
5f7e868dd546fc8e9e0bd8515efababc,1,credit_card,1,85.14
5f8772295e1adb4e4832c988d6b631b6,1,credit_card,10,199.89
5f9023a84ef9e64c87bc7c1970da5680,1,debit_card,1,100.91
5f9c46986c8990debd941ac4f936e95d,1,boleto,1,146.88
5fa31572cddd9405f1eda482f8106353,1,credit_card,4,195.69
5fa86014b9702f8c488d3ca356d24dd9,1,credit_card,2,143.65
5fb669725665771911c8ecc187870553,1,credit_card,10,211.91
5fb801bbd0a3376799e6d3a508f845db,1,credit_card,2,206.44
5fc0077c7ba092d24743a55d05cad3fa,1,credit_card,6,98.51
5fe18112061d552a439bf8a33e638468,1,credit_card,1,70.03
5fe8c7141808af2ac47d98ff8a006ac5,1,boleto,1,124.90
5fed29bc3234f8a50dcdafe6754b62ce,1,credit_card,8,172.52
5ff6b1218c59006ad453dc0f33c70ec2,1,credit_card,7,78.48
5ffd6a2fc18f65496eca65629db6eba6,1,credit_card,6,138.89
5ffef190f82ef1609e36ce56abdde5e9,1,boleto,1,97.38
601e15e212cb33919e0444d6f0d776e0,1,credit_card,1,45.01
6026ab778a91a44d6099fd3734dfb44a,1,credit_card,1,102.66
604e352bcd3bb9d8932aebf18bc2891d,1,credit_card,7,72.75
606135eee1f82ed9f028183c267aa8d8,1,credit_card,6,127.01
60721992ef4cec39824837f08c79afec,1,credit_card,5,332.33
60864257be0835f1fc4225706a92cc00,1,credit_card,10,730.08
609054aa2204f8dccb3f474165d1d411,1,boleto,1,168.20
60c6ad4cefc764d607e14ca66de81444,1,credit_card,1,186.85
60e04ef7b695b4d6bae420059a317028,1,credit_card,4,73.72
60e67382f21910dba1cafc875da0c1ee,1,credit_card,1,78.78
60eeb6cfb0da0d3db8ccd8a0ca15f272,1,credit_card,1,78.86
610883752a98dcefa38fa9715c6b1e84,1,credit_card,2,198.13
612d5630822f4796875619b3a6a7b481,1,credit_card,6,124.41
613642e8ff12626da63befddef26efa4,1,boleto,1,38.71
613c63ad0aab038e86c572a39cd06979,1,credit_card,2,77.57
614c0b4b5169af9eb895bc8aefe5a418,1,credit_card,1,33.71
615881190acfd290a2122e6e4d6055c8,1,credit_card,1,72.14
615ca9b2afeaf5644ae8cef64797132e,1,boleto,1,122.22
618ac45ad42a3bd6d81db7fce1320a15,1,credit_card,1,56.78
618f64df06c611bd4ea802bafba3e20c,1,credit_card,2,191.60
6191c14b9afcc6173831a7275f92c55b,1,credit_card,1,37.48
61a9adbc73db5e5c33e5d6d528f8846e,1,credit_card,2,61.80
61d54e16685b5da6db2e220e6588c376,1,credit_card,4,203.23
61e3bd0de079bba22ce8062d0ef4d393,1,credit_card,1,97.62
61e5a319032ea9f5d404dd3f2cbe2a8f,1,credit_card,2,109.50
61e9a85f2e6a0706d34fc63145418160,1,credit_card,6,62.29
61eedf8710394769412bccced6288fff,1,credit_card,3,138.95
61fa6d238ae5d2e7063f2df458609c91,1,credit_card,1,33.22
61fca91868781e2844bebf0ba3129950,1,credit_card,2,29.10
62005c92ae50253cbafc90c07cf33d2e,1,credit_card,1,30.41
620133b0b32ccf5727e6c53ba3b0fb75,1,credit_card,2,140.67
6215b65b1a79cc034605e477320e37c3,1,credit_card,1,106.10
621e872311397c42f0b553c82785d56e,1,credit_card,1,42.48
622db91c93396e938ca004d8303dba6c,1,credit_card,1,21.19
623125bebed45c5fb349862e0913dcf7,1,credit_card,1,69.78
62505127063f51deaf665f237ee748c2,1,credit_card,10,358.04
6257920a3e9d55dde77fe023d8a24979,1,boleto,1,144.88
6259deeab2f6daedf07d0574adda7fff,1,credit_card,4,41.01
625f2a06b46e5cbf695ba96293f76721,1,credit_card,3,192.22
62628ad72362122adab99bbe834e0d25,1,boleto,1,101.34
626ac0ce1580c1c2053b90b0d317f56e,1,credit_card,8,341.49
628111ec0fcace16f3112336b1138aef,1,credit_card,3,94.74
628869b4f8a615bc270791a2def79f7c,1,credit_card,6,63.60
6299bb8e855289b411394e216495f96f,1,boleto,1,371.94
62a4fdf762d5c41efd4bb2418f236e9f,1,credit_card,2,138.84
62ba4fa6bee7a583369ff4aa2dc3131e,1,boleto,1,120.89
62c01156265aaaec691a0634593dd678,1,credit_card,3,158.82
62c4fd481d60fc62e465737c7f09ee92,1,credit_card,1,35.68
62c66f80f422c25636cc243baaba2568,1,credit_card,10,479.74
62cebc207886dce8b9f4460a1266bfdb,1,boleto,1,99.33
62db325bc32b729554e4fd9c793ab850,1,credit_card,1,75.40
62ec63f37c8ed14ce3dba43a02721f5e,1,credit_card,2,92.83
6301066e2dac8d64b49ee0cafd9c727e,1,debit_card,1,53.29
63089c5f142cc1148a1d7799a8359e8a,1,credit_card,10,2151.29
6319539d7990a9ba049730057b2612de,1,credit_card,5,454.54
63197f17fd0ed6f37890886192ccdece,1,credit_card,1,119.06
633a7a968ccf6b62a1ee53461794613a,1,boleto,1,123.97
636f0241ddc83a3b9e37a8088167bd45,1,credit_card,6,290.65
636f0241ddc83a3b9e37a8088167bd45,2,voucher,1,0.01
637c727b1b59f7bfc89233e573d05715,1,credit_card,1,179.80
63902aae1ab37f12ba6aa2b6d21a0634,1,credit_card,10,1367.23
63a1e75d65a3dcb40d5f452a248e9680,1,credit_card,6,99.80
63a737026bbe83be3d56d70c83923ebd,1,credit_card,8,149.71
63c6b78c7aceade884a5f08177c04e57,1,credit_card,10,619.07
63d44f6f75e4ac6761afb732931751c0,1,credit_card,3,376.49
63f040d4a7b09c928627e309f6c17552,1,credit_card,2,54.18
63f33355005859ddb3eee5b1a2c48747,1,credit_card,4,264.24
640f82f9967dcab29b95d5a62abf911b,1,credit_card,2,60.62
641b2871fe2ce7418e69b4c4fa21bd40,1,credit_card,10,409.95
6439653c88076433f580f0ea995949ba,1,boleto,1,128.95
643fa404d2dac7349a17416c2d2abf42,1,boleto,1,202.28
6455e8459efbeeda59bb360229b889ea,1,credit_card,1,32.42
6462b86adeb33354833daece8787cb69,1,credit_card,10,127.92
6471b260244ab316f8331321d689aff8,1,credit_card,9,186.49
6480dffdb7765afb3bbb91cfdd9c569f,1,credit_card,3,122.37
6489b3baf98eaf50ca1b39f9178a1510,1,boleto,1,33.10
64958ed60e12bac04474ff739271a3b3,1,credit_card,4,270.13
649c4145bbf6cdb7b096afa02bf5e299,1,credit_card,1,47.53
64c8d713a96944349d954eb4bd62e6d5,1,boleto,1,42.00
64cf90af2972e752091fa4a0344c47b7,1,boleto,1,58.22
64d6282bba1a1c015acbdcacca391253,1,boleto,1,40.87
64e31c69d5a163acc2d5c0632001e4eb,1,boleto,1,262.83
64e8072af36708bc51f7aa18eed8ea34,1,credit_card,3,177.10
64efffeec4731f7a196d327531aa95a3,1,credit_card,4,45.09
65015387b5d5888e9b5a412340634d26,1,boleto,1,62.06
65035f2d005e9af22156150a3bde53b2,1,credit_card,4,92.50
650ca3873d0a09fb4604deef7817ef60,1,credit_card,1,32.07
650cf4a3760375c8eab33cdfda4aceff,1,boleto,1,424.94
650df820145c92501d76b8a8501b1f9b,1,credit_card,4,303.02
65292b5890e7f0ef333b4a4904db838d,1,credit_card,4,97.87
652ae40b48d62a6682c9f4a674f83621,1,credit_card,1,87.32
6533a0d9c1703a1ebf0115fb55e01834,1,credit_card,1,36.30
6533a0d9c1703a1ebf0115fb55e01834,2,voucher,1,21.99
6536870177386f1b5e859b2a5ccc557e,1,credit_card,1,36.75
65377f2460bd19606a6279134627ca05,1,credit_card,1,46.04
6551aa5197870cea53e483f92d3a75df,1,boleto,1,80.10
6552ae78f1de31bcde1fc2cfcab0d25d,1,credit_card,3,138.62
6559f8884c6331e0364d9306262c779b,1,credit_card,4,73.77
655cd199cc9b3c52c523833837c1921b,1,credit_card,2,22.78
655e65fc77c14d8f715cf7f9684182b2,1,boleto,1,147.15
657467884d9a109179d820f67575db18,1,credit_card,10,140.00
657938f6cc6b388ef70d756aeeda75a9,1,credit_card,3,140.92
6593a7ca55b089cc240f79d582e3300a,1,boleto,1,53.90
65b214a5e85949a6fcab64ff7e244426,1,credit_card,3,77.72
65b7f928b236039112ed2441d2237a11,1,credit_card,3,105.38
65b9fc7c003b0fa663d00ae47abbf012,1,credit_card,8,84.14
65c28faddc1bdb2d3d5de4f713de3f9a,1,boleto,1,62.06
65d1d79da8ac06fa5c6a8af4387d2079,1,boleto,1,48.00
65dfa8121b10dd8bbb055a2afeafc9ee,1,boleto,1,64.52
65fe49f6306ac1ba00c59d9e65c78827,1,credit_card,6,60.73
660ad30c11df22cad81d8a3b30af6cee,1,credit_card,1,65.54
66144189f7b5fbb4eb76eb513ac33a17,1,credit_card,6,349.95
66270801492d7434e9f5fe3a6ff89c37,1,credit_card,4,620.29
6660a709a26684b66ea12d604ddf0579,1,credit_card,1,21.77
666e488ce51569ca13755283bce0e7f0,1,credit_card,3,35.78
669833f6af7254475316c8960bf742fc,1,boleto,1,238.44
669a663f230d97aa7f73a763ce435bcb,1,credit_card,2,39.68
669c7981751faedef6f92bc287c34205,1,boleto,1,85.14
66a488ea7c0b8cea6ee72116130ec501,1,boleto,1,190.94
66a5d2a60170025d375d4540efed4e62,1,credit_card,1,98.34
66b073eb59202fd98ae224db60ccb476,1,credit_card,10,102.64
66b090d3b031a3fc0d1e296a209b0de1,1,credit_card,10,386.24
66b83d9733e90962483e931e9c6fb3df,1,credit_card,1,52.78
66cf92fc3ec94fbafc4edd77e0814818,1,credit_card,3,44.42
66f7aaabc647b43d94e8a841bb99612b,1,credit_card,1,30.38
6703c0ecdc099b3260a56cb020f09ef5,1,credit_card,10,470.02
672240472a9a48838f902ff436aab4bd,1,credit_card,4,252.36
6726b6ce39bdad195755f019dd9bd4fb,1,credit_card,5,52.25
6728a6a592a63817d0ac211044efa702,1,credit_card,4,156.15
67396d4e8e815db60a202db276db16a5,1,credit_card,2,161.00
674f118582ce68f137f8a355527a1edc,1,credit_card,1,54.44
675d6533ed09bea158fd932431474b82,1,credit_card,10,255.76
676932c5bc4092decfc9c84b4cb34055,1,credit_card,5,101.34
67773c483666d5120da1ff6188d8a00a,1,credit_card,4,44.00
677829eb9901f0a1e2fc70b129937cc7,1,boleto,1,43.59
67796eabcf10419c4abd84d49a3ecd59,1,credit_card,1,115.33
677baf2124c367847775baafbd4d609b,1,credit_card,2,123.67
6782d250639c09c7c4e49e3cf17828a2,1,boleto,1,77.60
678c60c6679ddcf17629ba109f4d1249,1,credit_card,1,18.26
678c60c6679ddcf17629ba109f4d1249,2,voucher,1,96.75
679bfcdc0a607b524c44ed093e318346,1,credit_card,3,32.77
67b0499c2ebfc14f8d5f507ac029a683,1,boleto,1,25.99
67b161a02da45b7148b386cd8e8a668f,1,credit_card,5,413.97
67baff8b7c789c3e93b6787e4c18a14c,1,credit_card,4,165.79
67c78c07a98cbe27b5acebd87a164192,1,credit_card,1,303.70
67d2ebed93c8cc0effe172a97762e0a7,1,boleto,1,31.77
67e9f4fd5900a3bedf11fd772b376528,1,boleto,1,452.28
67ef896d205bafce2b0ce685b7173d43,1,credit_card,4,196.92
67f45b915d20c7c02c711e0fbf871a3a,1,credit_card,1,41.75
68078862fcfa2002707c665997fee311,1,boleto,1,110.59
681c82d8dee3250b148aaabdd68a59ff,1,credit_card,3,433.34
68536e12a3cd7f62b4a5946d541ff083,1,boleto,1,54.69
685eaef260332ff45909f2f0a44b60f0,1,credit_card,1,367.42
687360c3a0855ebff512cb8b6ccab95f,1,credit_card,10,168.36
68873cf91053cd11e6b49a766db5af1a,1,boleto,1,91.66
6898fdd117fe6ca4f9b01eb03005d9a9,1,credit_card,2,293.22
68a78b552ddca86cb9bb2725c390b28c,1,credit_card,8,227.71
68a9fce416cc56ce2950c32b7e70138e,1,credit_card,1,98.34
68b333c4526357221cb49747a5a78d06,1,boleto,1,63.12
68dfc0cac13912ba836bc59a40e10509,1,credit_card,3,37.76
68e8ce771060f901302ac23924bd1400,1,credit_card,1,354.75
