review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
4827f406241010070842c0461237a2c8,1e8bd56a8a79c55409341b1c83b1e8b0,5,,,2017-12-19 00:00:00,2017-12-24 17:08:24
483681f6667d97add3bcd3235480de48,40bdd1ba5a9602677ba0603dfb0a659a,3,,"aparelho está com defeito, vou precisar trocar?",2017-10-20 00:00:00,2017-10-23 15:20:01
4836dd803b9810171446acaa3df7dae4,a7b3902a1a640e1f0d4f861d468c588a,5,,nao tive problemas,2017-12-12 00:00:00,2017-12-13 02:29:14
48524042d3c07435c8af70c7f4cb483f,652ae40b48d62a6682c9f4a674f83621,1,Solicitei a devolução ,Recebi um produto diferente do que foi requisitado. A imagem do anúncio não condiz com o produto recebido.,2018-05-19 00:00:00,2018-05-21 19:47:57
48566ae786a6a9f02ad76b31ce8e6a10,fe206005e41f89f9759ece7fe7acc9c3,5,Ótimo ,,2018-07-04 00:00:00,2018-07-04 23:29:59
4866aeab594732f2d471edac2b4c83dc,6299bb8e855289b411394e216495f96f,5,,,2018-07-18 00:00:00,2018-08-03 14:19:37
486d7e64e0d9a69a923b675d5285f62a,083c3a567b005b0f7261c9c0c76fe151,4,,,2017-03-18 00:00:00,2017-03-18 22:51:39
488f503f0e56dc79a12a035233c34fdf,7b80eb102c74259844e5a4fc17cc7c26,5,,Produto lindo.,2017-11-14 00:00:00,2017-11-17 11:01:42
48b1c44af67db62593db1c98c2696a04,2873470e494bfa664423c256505962e1,4,,,2017-02-23 00:00:00,2017-03-01 10:15:22
48b94fe61f1b985f6b4d2195e6dce11c,a4101dff2487b4a3d89330b9fe480475,5,Boa,gostei do produto,2018-06-26 00:00:00,2018-06-28 16:25:36
48c2ad80a6f5be558d1be429988ef98d,1560a63a0c01388598eac8e14a503f2d,5,,,2017-04-13 00:00:00,2017-04-14 01:26:29
48c5faf6c6d2ee4bd94aa925ebec2a2f,588319a0ed0db7baaa43a314a333434c,5,,,2018-02-20 00:00:00,2018-02-23 03:11:46
48dd5a7b0fda983bace0c2162fef6f6c,ad9462a4da64add20fbc051616035832,4,,,2018-03-07 00:00:00,2018-03-09 22:02:11
4905eff14cce5e6a640f7b8d97d43b84,831f3205c78da9d0b68f53e483eb3e08,5,,,2017-05-30 00:00:00,2017-05-31 13:21:41
4913be345159a3151c060698b518e99c,1c1975ccdbd34c48a241f30cc2258dbb,1,,Prazo de 40 dias e ainda sim passa do prazo,2018-02-24 00:00:00,2018-02-24 11:28:09
491eba62ef49203b5b652753f0548eb4,01be2f7ca246adb9112cb75096af2ee0,5,,,2018-02-27 00:00:00,2018-03-01 01:40:13
492c20d080df77bc374228a3efa9aa15,2f54db7250b3463f57049dc32ce4ff93,5,Sim eu recomendo ,👍👍👍,2018-07-04 00:00:00,2018-07-06 20:30:17
492d9c7ee7e7d4246a23af2175e0721f,c6a79749006273a0aa6567ddfd275527,2,,Discrição de panela de ferro não conferi ,2017-12-12 00:00:00,2017-12-13 09:22:33
49310d61e774bc2a50dd5dd4dc6dea64,7cd9f4c5a26e353b50e10cc165ef40d2,4,,,2018-07-03 00:00:00,2018-07-19 00:08:34
4961f3c0fcd5bbdf7185b5d071d5bc3e,4688d8a3d2db532497201af1f0f69376,5,,,2017-04-14 00:00:00,2017-04-16 23:38:33
497f57ace6444775d1eb51c3a3c6dc3d,3ecb666eda6d2ebb9348dfc65c32252c,5,,"Pneu muito bom, foi entregue dentro do prazo e veio bem embalado tudo ok.",2018-02-04 00:00:00,2018-02-05 12:09:13
499bd076404054a696b58589b196cde2,b57410d258461ade68673ab75276e66d,5,,,2017-03-14 00:00:00,2017-03-15 00:44:17
49bc6f91eafc9bcba971390e3150cc19,ce699ae4abc92356538ece036da1045d,5,,,2017-10-05 00:00:00,2017-10-06 10:46:42
49c2083b1c3520946b98461a3245c55b,69bec49dcedcbf07e8333244796dd70a,5,,,2018-06-08 00:00:00,2018-06-10 20:16:22
49c4a1851af7b573eac290b45e25ee53,5486a5d84a1d6dcc94887f6f2821a4be,5,Perfeito ,Lindo adorei melhor que na foto ..,2018-07-06 00:00:00,2018-07-07 15:44:21
49dc1a77d03e598dbe358fbdd36d602c,68873cf91053cd11e6b49a766db5af1a,4,,,2017-12-15 00:00:00,2017-12-17 19:12:44
49fa1fd863ff63cf4b3c85d3f0bfbc25,b48e71659903550bcf90e87f245cefbb,4,,,2018-03-23 00:00:00,2018-03-28 19:55:47
4a19a81c98e91ef3a87538d219d37126,2e7e996efcdd5363fe2dc812bf804e58,3,Mais ou menos ,"Se vc não gosta de plastico, nem compre..
Mas é bem bonitinho, só achei caro.. Os desenhos não são bem coloridos.. 
Eu não compraria novamente..
Porem, minha cozinha ficou bem bonitinha..",2018-06-22 00:00:00,2018-06-27 15:14:56
4a295cd3b14f25ab84f7c242796e6b07,d0462d19e9c58af6416a06e625c58f13,2,,,2017-07-27 00:00:00,2017-07-31 16:01:08
4a30776976e4d9a4ff464f78222b8184,91efb21be6a9b69ab5e7f13f7dd74b3a,1,,,2018-07-12 00:00:00,2018-07-13 14:01:58
4a337e1717847e6add8f55c174013f58,b2987cdfb6847c50318e4c268aa8d7c8,5,,,2017-03-25 00:00:00,2017-03-25 21:07:53
4a34058aa15db57a95e355787f8d53cb,e8c7196e322086d2f22890afc5f7e750,1,,Até agora não recebi o produto comprado. ,2018-03-29 00:00:00,2018-04-05 21:28:08
4a4d7f19af1c6bd491462ddb342494ea,e1ecfe26de4293cc0e26bac6c0359f09,3,,,2017-10-12 00:00:00,2017-10-14 16:29:38
4a555488de99954c15b94e6c84ce1fe6,cc0c05a1ab5fad72c351bd0ca1b10fc8,5,,O produto foi entregue corretamente e rápido. Estava de acordo com o pedido. Veio bem embalado. Estou bem satisfeita.,2017-07-05 00:00:00,2017-07-06 15:40:07
4a6b6d2ec30eb3b9e0775a2cb44d752e,59e53c261681312bd398bcac254262e8,5,Entrega perfeita.,"Muito boa a rapidez na entrega, recomendo!",2018-07-12 00:00:00,2018-07-13 14:26:20
4a6d0a6681e9cef5e488af3ae2f66e1f,15b1aceab346b46189a6eea3b6f4b951,4,,,2017-02-10 00:00:00,2017-02-12 11:15:29
4a77b7a13defdb8bb596d7dd74d319ec,e31fbb2860d15276b1e38f43e9423924,5,"Boa qualidade, vale preço","A maioridade das cameras de espiã em baixo de R$100 são lixo. Raramente funcionam, e com qualidade péssima de video e som. Investi um pouco mais aqui e fiquei impressionado com imagem e som. Recomendo",2018-06-05 00:00:00,2018-06-08 22:16:48
4a809ddd49bbebe893c34ee5b4f7fbaf,814449e266f5cbff53f6e336abd1dd5a,1,,o produto não chegou,2017-09-26 00:00:00,2017-09-29 11:08:59
4a8bd2f4ee2460ce40302bca021a4786,4293c08add04a8db68205c16fcb0554f,5,,,2018-08-07 00:00:00,2018-08-10 22:52:12
4a91f1456cb460b89751e9f115c3c3f1,97eb8123f2508dda8d9234f0aca79572,5,,,2018-04-25 00:00:00,2018-04-27 14:02:33
4a932e0164bdbfca7cf937a61a3070c5,dd5ebf00c3d8b88a41ec9c8450ec59db,5,,,2017-04-19 00:00:00,2017-04-19 21:08:39
4a9d0e4acc123c8ae263602b2898cfa4,2e39e94b6b5f7944f872ba6bf39b758b,5,,,2017-11-23 00:00:00,2017-11-23 10:35:02
4aad336003259ae594c9e4ef55a93049,d39e59e93bf34f4b2f6cef3902672a6f,5,Muito bom,"Muito bom o atendimento e o produto é ótimo muito bom,amei......",2018-05-04 00:00:00,2018-07-05 16:59:59
4ab1faecbedf353b2bd2602841a16974,c3c86ecc0f7508ffce2a4662f49d9d8b,4,super recomendado,ótimo o trabalho ,2018-05-19 00:00:00,2018-05-23 02:13:11
4abe3f40c58cb5bdc9d59f7a70912044,b3dd5b90145b576a279167630eef9def,4,Recomento,"Aparentemente o produto parece ser muito bom. Não abri ainda, pois é para presente.",2018-06-26 00:00:00,2018-06-27 16:48:43
4ac9fe6bad39598c7f1fe087b4833f8d,9966919513b173e92155677f14ec8a67,5,,,2018-01-05 00:00:00,2018-01-05 22:06:33
4ad2c60296ad152a9f9a254bce1ca374,e1df35a4d8a73d8ad53be0f5993e6af4,5,,"Atenciosos, bom produto e pontual",2018-04-20 00:00:00,2018-04-23 20:49:54
4ad36cb82087b7fb5628f573967830d5,4f5dafaf09552e7aa5747ae0cb84ffc6,4,,"Pontualidade, e recomendo e recomendo está loja",2017-11-28 00:00:00,2017-12-08 00:45:15
4b0cc20ed64981322f4a5ee68d5af22b,dc6ad9979090e9f597d6cd0ea5a3feb6,5,,,2018-04-10 00:00:00,2018-04-11 17:20:20
4b17beb9e003b44fdd0a773763cdaec4,0c2766159bd610cb7f38a657ebb28e39,4,,,2018-05-16 00:00:00,2018-05-19 22:07:28
4b1dd88ca703cca53296ef5c5da441d6,9cb560230b18aed833770219fd165e16,1,,"Fiz a compra do produto,pelo site lannister,além de não ter recebido o produto,
O mesmo foi cancelado ,e não fui ressarcida do pagamento do mesmo.Irei fazer uma.reclamacao no reclame aqui.
",2017-08-04 00:00:00,2017-08-04 09:33:06
4b44b1cbe34f0ff9f4af74014ca6ed61,f6a88b9bb4c26463d70208b8ad03eb28,3,,,2017-04-07 00:00:00,2017-04-08 01:10:10
4b4909c1268991dd2e068b8d6d7f5e14,1e1f2f647008bb63f8fb6cfe18d64467,5,,,2018-01-05 00:00:00,2018-01-06 10:35:46
4b55496b6c3ba91e998371919e195a95,ca823578aa819296a9581dee40fefb60,5,,,2017-05-23 00:00:00,2017-05-23 23:37:40
4b582949c6bc2e9f223f0360d7576ddd,6a30d0e1fc7dd7c00dc07bcba79c589f,5,,,2018-08-22 00:00:00,2018-08-22 16:37:25
4b6d32e8b878b4a089b34ee0a45122d8,6c611d177ef47b4d67080071684f3da3,5,Excelente,"O produto que adquiri e de excelente qualidade, veio muito bem embalado, entrega foi bem antes do prazo. Gostei muito. ",2018-05-19 00:00:00,2018-05-21 10:37:04
4b93a8cb070e52356357e46e3fa7156f,04a18000a647d0f0f842ca489dd4a464,3,,,2018-03-29 00:00:00,2018-03-30 01:07:55
4b9cb7f0d2c37a687c9032f6dae5bb9d,ac95b87f13bbd7609c75bfcc17cf3ae7,5,,,2018-07-28 00:00:00,2018-07-30 02:43:34
4bd2ac4fb75fc2097d12a5fb0dc98032,e3bdef3908e4c6a22a657b3786f89d4d,5,,Bom,2017-12-28 00:00:00,2017-12-31 13:14:16
4be01979725f06dfb2de7b1f8a372c01,082da800c206687336a039aa7269d303,4,,muito satisfeita com a entrega e produto,2018-05-09 00:00:00,2018-05-15 15:21:10
4be17370cefa9fccf9201afbedbfe612,c76d2d304f60e2fd258910e47c8dc5f8,5,,,2018-05-24 00:00:00,2018-05-29 02:59:35
4c0dad2eb5d2f8a44696bf34fac257ce,c1bffb64e9e46207fa132a9a4f4e1307,5,,,2017-03-23 00:00:00,2017-03-24 01:01:07
4c1f953bffe03137a754892818c02d50,21d601597d3c4723d5e5f81dc1d2c01e,5,,"Produto muito bom, e chegou dentro do prazo.",2018-03-16 00:00:00,2018-03-19 19:41:52
4c34441c2e354be66aec5372b1799b06,3316b67b63d43c414af962eb7452d56a,4,,,2018-03-27 00:00:00,2018-04-01 00:45:33
4c374a55eaa924fbd249434af4617162,24cf826a7c6a7038c6ec3a5173a4c78b,5,,,2018-08-30 00:00:00,2018-08-30 19:05:12
4c8b5ee3633325d125db8507c400a07b,ad6d3a18d2c834c332464ee72c2131cf,5,,,2018-02-03 00:00:00,2018-02-05 21:41:51
4c8d0f32f60f1d543e6ea1e6b37c997c,b1ce4c5e6ca283609965c55ad9583d45,5,,,2017-11-21 00:00:00,2017-11-24 09:47:05
4c8f8404cafa2aadef5a65b86a6c073b,21b966a378471db65c18fa4ca20d6800,5,,,2018-08-28 00:00:00,2018-08-30 21:16:06
4c978efa3014f70eece28f78600e3292,71bdcc58db48fbd3f6aa39889aab2e8c,4,,,2017-08-20 00:00:00,2017-08-20 21:21:44
4cb05ec239eda44d4963ea5e0aca0d52,0f4ace47be2863cb7e7e547f32afbe2a,1,,,2017-12-31 00:00:00,2017-12-31 03:17:04
4cc44bda1fdcce34222438b9ae0d7c9f,6b47aeb5acd9b0fc45cfa4cda0b42c5f,4,,,2018-03-17 00:00:00,2018-03-21 01:24:05
4cce9dcda9a1d82e455c773d152a195f,e9bc7c86be84f95e01a59c247ddf6208,5,,,2018-06-22 00:00:00,2018-06-22 22:49:23
4cd37dd1963598c3fe478f658cf11b85,4a661ab7f8cc33b9cb79df5c0b912a73,1,,ja tive problemas com a lannister 2 vez o meu produto nao foi entregue e nem estornaram meu cartao quero saber como vai ficar,2018-04-12 00:00:00,2018-04-12 12:41:14
4ce59a5fd5fa96d31a122c62b18bba7e,73950eeeb87a86705a2e3c7f42f1b4bc,4,,,2018-04-20 00:00:00,2018-04-21 13:17:29
4ce81892e17defd0edf1fb84be2f837d,354ca0db56ff74ee830a15fcc1416642,5,,,2017-11-24 00:00:00,2017-11-24 20:15:14
4cea1c741ec6f07ca752baeb01116dea,d83e73ca49e7e9ec7ba0154139858fc8,1,Não recebi o produto,A previsão de entrega era para o dia 22/08 mas até agora não chegou.,2018-08-24 00:00:00,2018-08-24 10:07:22
4cf601f1287d4ba20b3db6f3e744c02a,e14ca33656133486b155bc46e5b742c1,5,,,2017-06-17 00:00:00,2017-06-17 19:10:40
4d14b091d71391a8bb96870aa1f7d3c1,0c922ae7c3b6cb7d848150c80121bc1b,3,,Goste e recomendo,2017-04-08 00:00:00,2017-04-09 16:13:11
4d1ccc500a171745ee1980a610eac49a,f1331ba967671bd1a0cc183d806c57c7,5,,,2018-01-25 00:00:00,2018-01-25 23:59:31
4d24b68f9d046af57c3ab14dae8790e5,2b72e9015af390303d5d89ae0fd64673,5,,Segunda compra na loja. Estou muito satisfeito. Produtos chegaram rapidamente. Recomendo. ,2017-12-01 00:00:00,2017-12-04 12:46:32
4d3bd6bfcbede3be1a7b8747ce38bcae,448e3433c1fdb3dc2678294be291a7ec,5,,,2018-07-06 00:00:00,2018-07-10 13:57:37
4d3e0dc72a93155e2cca5525e1ff6592,d77c5cb217e302146127b857e56ee27e,5,,,2017-05-05 00:00:00,2017-05-06 16:52:00
4d82edda7113d0e5d46fa30b3ce6e2cb,5dd64c69f0f1a0f2cb3a5272837fb904,4,,,2018-08-28 00:00:00,2018-08-28 23:43:12
4d91a3909713df7d52ccd443cff5f4a4,16cdedbb1542ddfe411a0b979b43aa64,4,,,2017-07-13 00:00:00,2017-07-14 04:05:57
4db014fd08b64581442a0d73daeb7f19,1cf93eead4feac27cca0e9f08bc489a9,4,,,2017-11-22 00:00:00,2017-12-01 12:03:21
4db7b95fb2fb90537fa3ff49c3234c6d,e03802b5209c43fd6ba9d5fefbd664ca,4,,,2018-03-22 00:00:00,2018-03-24 20:16:54
4dc7a70acb9d9eeeb1db4e74f88b2e9b,1ce0acf125f1bcd636276dd213363196,5,,Recomendo ,2017-08-10 00:00:00,2017-08-13 17:29:51
4dcb76cbed9a0b28ed5856d8852385e6,85770deee3205a161f62a227bd92f7ab,5,SUPER RECOMENDO,"EM TODAS AS MINHAS COMPRAS NUNCA TIVE PROBLEMAS.
",2018-06-09 00:00:00,2018-06-11 19:59:55
4df3ee6b6d341dd5fde210834e9ea10a,a45d988c5f5764f548ae6fa14a8ee773,3,,,2017-11-30 00:00:00,2017-12-05 19:04:15
4e12b16a718da8c55f85f153df42b9bc,09a12008dce38051d0f39f922b380e05,5,,Recomendo a loja ,2017-05-24 00:00:00,2017-05-25 10:31:51
4e1f047c50205d65d05e9052aff05ea9,2f913d8514e1297d2b7543d5e7a6f90d,5,,"Eu ainda não montei as araras, mas aparentemente, são muito boas. Elas são enormes. Eu achei que vale muito à pena. ",2018-01-29 00:00:00,2018-01-31 12:50:06
4e1f5f8812eb6685ca315cd07950613d,9ea091924b1229de50a0ab7dc63a797c,5,,,2018-05-19 00:00:00,2018-05-21 01:47:22
4e2d0fe88faab6b53e9aaec116ad5b7d,7b039bcfd98f73afd5973f8ba56c5987,4,,,2017-12-20 00:00:00,2017-12-22 15:02:24
4e34f5c8460cdcc9cd339d8bd86407b0,b0abfb398741998a8e47cc773b5e0edb,4,,,2018-08-31 00:00:00,2018-09-03 19:13:57
4e45a1f2c9a633fec1ed244a875b8a96,c3172e32bc52d8dde2aa5c6cb36cddfd,1,,"A loja está optando por um meio de transporte sabidamente com problemas estruturais, sem compromisso com os clientes.",2018-02-24 00:00:00,2018-02-24 10:30:02
4e62f3d46b7aaf44529b914c10521104,8f6ac8f0dd2588b2dc8dec2898d6095a,5,,,2017-10-25 00:00:00,2017-10-25 17:07:50
4e63543cb27ab6f33c7d25839f6f4b4c,cc4262265ee51b6f5d446e6218149391,5,Satisfeito ,Meu produto chegou com rapidez. Nota 10,2018-07-26 00:00:00,2018-07-26 22:45:28
4e6678fd20923162d9d5897dee289ce1,a54a8115a2feb724778f05afb10f69e5,5,,"Produto chegou no prazo e bem embalado. A única reclamação a fazer é o preço do frete que, de tão alto, quase fez-me desistir da compra.
Contudo, recomendo a loja.",2018-01-31 00:00:00,2018-02-03 18:40:50
4e7db7d9bdafdd99952285cc366d108a,b360e877916b9d6b03877df56551e4dc,1,Produto Diferente,O produto que recebi é diferente do produto anunciado.,2018-07-12 00:00:00,2018-07-14 21:01:58
4e81e7fad45d642addc0170adcbb8e73,1c74ffde86fb781136c43931617a5958,2,,,2017-12-12 00:00:00,2017-12-20 21:45:49
4e83b9d80a722c3e78a5089a7c975a26,3aeb3d4e53be38746876f1f83d3726c2,5,,Gostei foi entregue bem antes do prazo super rápido ,2018-06-08 00:00:00,2018-06-09 12:52:39
4e8d04490fb8bbb437c3416c441c5aee,a31ecde4565b9e5e70a4ac17fb47174c,1,,Sempre compro nas lojas lannister... foi a primeira vez que não recebi o produto q comprei. Inclusive já faz quase dois meses q comprei. Sempre entregam antes do prazo. Já venceu o prazo da entrega,2018-03-08 00:00:00,2018-03-08 12:16:31
4e93fb74cba5f9ebd79eb5362bf2874f,e9a85222994b1065ed4e23c6426b64a9,4,,,2018-08-08 00:00:00,2018-08-10 01:17:51
4eb8c2ddc1de66e6f4f2cf8f9dccd660,e54ac9a4438ed19f1367717699a2863e,5,,,2017-10-03 00:00:00,2017-10-04 12:08:24
4ebd94e5936c7f44247506f1d1558d9c,05d46826bd0fb605d6b00e30e9141882,4,Chegou super rapido,Chegou super rápido e bem embalado. Recomendo!,2018-08-30 00:00:00,2018-08-31 00:46:55
4ece67238854406287895671afd82527,8ee5cab30019132affead27f19959ff2,5,Recomendo!,"Otimo preço, rapida entrega, recomendo... ",2018-06-03 00:00:00,2018-06-04 18:28:48
4ed4174664dad1544f51d021f3086426,802a16d8b5c3a74a38cf9216f429c469,3,,,2018-06-07 00:00:00,2018-06-08 23:24:08
4ee57350880116220a2070558e1f0dd9,1e2335cf4dd533488459494190011751,5,,muito bom entregaram antes do prazo que a empresa continue assim ,2018-03-02 00:00:00,2018-03-15 18:15:40
4ef8a0aa65a9a2625bf739da39a1f67c,0b83b48cff92afd5eb4360860cad0ff1,5,,"Muito bom super recomendo 
",2017-02-24 00:00:00,2017-03-01 21:54:39
4f01834baa95e8393c109248cc1fdcf9,7dc8487f60263dbf289600757f5c6f99,4,,,2017-05-31 00:00:00,2017-06-01 01:06:27
4f03f271bf235d3349b4a3a1125a1c65,e55d5c08b9e26113f2f0b5b9ee191b65,5,,,2017-09-06 00:00:00,2017-09-06 22:19:12
4f233ecae556c6451e111284e23ce182,6c6fa28d797aaeb6b8d918dc102129af,4,,,2018-03-07 00:00:00,2018-03-09 16:29:26
4f2780a7b52df6417d4a1463e493b5b7,88791555f9832d0bee1f87f2074392ef,3,,"O pedido chegou no tempo previsto.O produto,
um pouco inferior ao que eu esperava,mas creio que usarei no dia a dia!",2017-12-20 00:00:00,2017-12-20 23:41:46
4f2c1fb7a602823e69511c8bbc7e5a67,ad4725342567809f8d0b8230394585d1,4,,,2018-07-03 00:00:00,2018-07-04 01:29:16
4f4762aad0cd4de4b49bb7eaaff0e38a,9a14984b8e92e2c06592b0de08ae9fb3,5,,,2018-03-27 00:00:00,2018-03-29 22:01:41
4f535d7213ad272d4f5f1f849de3f441,a085154af3d68d11b256a6facc891a56,5,,,2017-12-05 00:00:00,2017-12-06 04:16:54
4f538107c1ba3eb5db27404aa7c8d9e3,34de5f7952fbd04a9a1e5d7001b014b5,1,,"as cores nao sao da propaganda
",2018-03-09 00:00:00,2018-03-09 18:34:47
4f59a8e6827985e3a105df00435480dd,3ac4f30b6ba23f340792aeebba73158b,5,,"Chegou muito rápido! Tudo nos conformes! Adorei o relógio, muito lindo",2018-02-06 00:00:00,2018-02-07 00:55:16
4f611351fcbae81bdd205a9d1365e6cb,00c405bd71187154a7846862f585a9d4,1,,Produto não é bom pois não faz nenhum efeito na sombrancelhas. Não recomendo,2017-11-01 00:00:00,2017-11-04 00:08:03
4f6394c6ab9b5b256e50437736c284ed,e5ccd8b1ea09c33c4fc4f38dd671cd15,5,,,2017-06-24 00:00:00,2017-06-26 09:53:50
4f73bf95f1fb8baac0c6ab3bac3538b5,97abdc70b137f4f0934fb120debe3b58,1,,Gostei só que demorou muito p chegar ,2018-03-10 00:00:00,2018-03-10 23:14:58
4f786d705bae7089ff580eb7b0c4dfcf,73b1e5c9d05c96ee6d19a6bf2f79e2d0,5,,Produto chegou coreto na 01 dia antes da data combinada.,2018-03-06 00:00:00,2018-03-06 23:41:20
4f852e4d15ee8bf027411eb11fc5081c,1ac4ac576a3e3ef61ffbb64937ed1f62,4,Produto duplicado,"Conforme já informei, recebi duas remessas do produto e espero que apenas uma tenha sido lançada no cartão. 
Gostaria de solicitar a retirada do produto extra.",2018-06-19 00:00:00,2018-06-19 19:39:47
4f876068a553be4e72af60a107dbd104,e61a7dc1fe0c1e1372543d0de05f809d,5,,O produto chegou antes do prazo... top,2018-06-13 00:00:00,2018-06-15 13:04:09
4f8d13f64ba0eeeeaac793133f265048,23afc00db0b1c005196306f02e1c1178,5,,,2018-03-18 00:00:00,2018-03-18 22:36:49
4f9bbb4923ca4ad36f2115d4356b12ac,a1e3ae78b2bf6dedf2c6a37f96e17900,5,,Tudo correu bem com o pedido!,2017-08-12 00:00:00,2017-08-14 17:52:39
4fa1167137a5ad89e1c8c77531f7d5ba,2060cb090f613a2c6e389e351afc8031,3,,,2018-08-15 00:00:00,2018-08-15 21:01:44
4fa1be5669a5d8a0121a49d2cb8d2655,ae0b67266fec287e49a6bfa534e52d8c,5,,,2018-06-20 00:00:00,2018-06-21 11:09:28
4fab9d37190c042bdbe281697de9dd74,b7fc42dea7da9916727efa0ab2f3f89d,5,,,2018-01-10 00:00:00,2018-01-21 20:42:27
4fb667a50b8d9010523b050325fb918a,ea8a923ae9fcd23e6fa17eea177c3cc1,5,,"otimo adorei,recomendo",2017-05-19 00:00:00,2017-05-24 15:07:59
4fbdbcb7d15e9e1e8d89e44a2ebb9f37,eab0944c40c304c769e5c24309caa8cc,4,,,2017-10-11 00:00:00,2017-10-12 00:46:42
4fce8c660bdc692db94049b1380df74a,5d897972f7c8ca3878faa6d297a0173e,1,,"Até agora não recebir meu produto na minha residência. 
Fico muito triste pois essa é minha primeira compra pelo baratheon e fiquei insatisfeita.",2017-06-15 00:00:00,2017-06-20 02:27:47
4fdde4110c32b96a1aa1a99c91fbb10d,f325a745f44598592ea78a6e64b589b4,4,,,2017-11-22 00:00:00,2017-11-24 14:55:10
4fe8b2665e1eae868b729a5b3149228c,caa18d06d1387d719412906fd4cb2063,5,,Veio exatamente como o imaginado... Muito linda !!,2018-07-01 00:00:00,2018-07-01 22:34:20
4fea089659b78b233489192ca88d8448,3200257acc9dd36d1fa819e72fca7e59,4,,,2017-12-05 00:00:00,2017-12-08 00:30:08
4feaecdf4544407df59daa77888f9f76,f78c8c3b43d996a8ff2d7be6a2eb5e8a,4,,,2017-06-20 00:00:00,2017-06-23 03:20:58
4febe77c8cc7a983bf4227da2a4798d4,efe2bd0e4d25b933231492f36a6e1847,5,,"Original ,de qualidade superior.",2018-03-24 00:00:00,2018-03-26 10:20:26
4fecd2df844eac7dd7228bae09384359,52128ec39ceae0d14af6c5779c4173cd,4,,,2017-12-12 00:00:00,2017-12-14 20:02:01
4ffb9e6e1acc371657344f2c483cb7af,e8c12bea30d2a23cd334b456cf469112,3,,Amassado - isso ocorreu com a carteira que necessito e desta vez não o suficiente para eu pedir troca; o cinto veio solto em caixa e preso por fita. Receio em comprar desta maneira se não há cuidado..,2017-09-20 00:00:00,2017-09-20 23:38:21
4fff862384a8604b71539f5c8c223aee,aebed143b42af20da37583ee7e4cb7e0,5,parabens ,parabens pelo site facil e entrega no prazo ,2018-05-01 00:00:00,2018-05-06 04:20:50
50039c19c4f3549ef7d42ee1204cd37f,ee86b68eb9222b0cad7da50f4f758a35,5,,,2017-05-21 00:00:00,2017-05-24 01:52:16
50073c0ac905370780d6fc042908d73c,4b598c1855fb903ebc2697088200a071,5,,produto entregue antes do prazo,2018-01-21 00:00:00,2018-01-29 23:17:13
500eccbf8e0595982705ffc3f3e39438,6f91e4738284a9312089fd89f0d61648,1,,Meu produto não foi entregue até hoje e não tenho nehuma resposta! Vou ter que acionar na justiça.,2018-01-24 00:00:00,2018-01-24 03:42:42
500f8c80b3fde36f48a5bef707a6a3f6,8bce18fa222d49626263bbbf2413fcca,4,,,2018-01-03 00:00:00,2018-01-03 23:17:18
50134208a6947de1580ed3f0106ea24e,40ea731f6fa10cf721b503b64f3b178e,5,,,2017-07-29 00:00:00,2017-07-31 10:50:10
5019d7917a42dffada45a7ec6ae22b62,e2e85885a15f712ba00eb35cf5be7cfd,1,,"O PRODUTO VEIO ERRADO E JÁ TOMARAM AS PROVIDÊNCIAS PARA A TROCA, ESTOU AGUARDANDO O VENTILADOR CERTO... VAMOS VER...",2017-02-25 00:00:00,2017-03-04 08:45:16
502ea7062d25bcabbe225d8b6edb83a1,87317718d67eda6146e87be5a4688d63,4,,,2018-01-24 00:00:00,2018-01-29 16:53:12
503047136e5e02ea07c86a1dd81c55bb,f96c24233b2160cbda61f76e59f81412,5,,,2017-03-08 00:00:00,2017-03-10 13:55:32
50316507b952f30def48e43810dbc410,9fb4185dd9d8f82b6effea11c1555899,5,,Produto de boa qualidade entregue no prazo,2018-03-27 00:00:00,2018-03-29 22:08:08
5039b5ca9bdf0b297b538f60c4999dc2,23afc00db0b1c005196306f02e1c1178,5,,,2018-03-18 00:00:00,2018-03-18 22:37:03
50529e813a1b36dc7b2a35114074562b,3061eeeda2ce6bbe56d21c705f5d083c,5,,"Gostei muito, vou poder atender 30 pessoas carentes com esses cobertores. Muito obrigada. :-)",2017-07-19 00:00:00,2017-07-19 21:22:35
5068e69b65b412290465bf920a3bdcb2,d3085edb0a0b0d550bd72f712de90c09,5,,,2018-06-05 00:00:00,2018-06-06 00:10:47
507a0b5826e993f6a7a44f7e62c3dead,d3123a8def350af103d31c2026666c25,3,Ótimo produto ,"Produto simplicidade,e funcional...",2018-08-28 00:00:00,2018-08-30 23:27:16
508dab93b55f6f59d39ea07a7909c986,87b476f53da12dbaf8b42ba931985c93,1,,,2018-03-24 00:00:00,2018-03-26 12:33:51
508e9672e1c858d68fddc40e8aa9f63b,cd6abb02d781babd935ee80555d3972e,5,,,2018-03-10 00:00:00,2018-03-13 02:59:24
50b07cf0a40ce65f364940c629a9da55,d5b95703830a61c73251a8a3dcdb9772,5,,,2017-09-14 00:00:00,2017-09-22 11:19:28
50ba911fc4cffe1b3f14ccf9efa2e45c,a059bf220c121cd3d48e82b036e831d0,3,,,2018-05-15 00:00:00,2018-05-20 12:17:06
50c445ad6391c334bafbfb967fff0309,571ceb25e5db8f2493bdc932ae31e994,5,,,2018-01-17 00:00:00,2018-01-18 02:05:32
